ANTOINE DR @ GREENYARD DR,S10747,-95.483359,29.935954,31,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ BILLIKIN DR,S10748,-95.483197,29.934103,32,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ CANYON WAY DR,S10749,-95.482577,29.932547,33,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ TRAIL VALLEY WAY,S10750,-95.481529,29.929694,34,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ CLOUD SWEPT LN,S10751,-95.481465,29.926147,35,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ FRICK RD,S10752,-95.481742,29.922998,36,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ FALLBROOK RD,S10753,-95.481706,29.919739,37,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ DUCKETT PARK DR,S10754,-95.481319,29.917489,38,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ WEST RD,S10755,-95.479752,29.913516,39,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ SH 249,S10756,-95.479967,29.911723,40,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ ROMONA BLVD,S10757,-95.48032,29.908797,41,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ WEST RD,S10758,-95.479457,29.913081,97,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ DUCKETT PARK DR,S10759,-95.481106,29.91768,98,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ FALLBROOK RD,S10760,-95.481422,29.919293,99,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ FRICK RD,S10761,-95.481466,29.922683,100,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ CLOUD SWEPT LN,S10762,-95.481191,29.925949,101,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ WHEAT,S10763,-95.481235,29.929397,102,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ CANYON WAY DR,S10764,-95.482185,29.932339,103,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ BILLIKIN DR,S10765,-95.482793,29.933684,104,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ GREENYARD DR,S10766,-95.483079,29.93561,105,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ SAM HOUSTON PKWY,S10767,-95.483105,29.938629,106,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ W GREENS RD,S10768,-95.483254,29.942835,107,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ BRECKENRIDGE DR,S10769,-95.483289,29.947277,108,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ CLAVERTON DR,S10770,-95.483182,29.950489,109,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ SUTTONFORD DR,S10771,-95.483254,29.954793,110,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ WIRKSWORTH DR,S10772,-95.482066,29.957766,111,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ VETERANS MEMORIAL DR,S10773,-95.478154,29.960765,113,Ho414_4620_36046,Ho414_4620_36046_0
FRANKLIN ST @ ELDER,S10860,-95.368185,29.765889,15,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ DETERING,S10862,-95.416158,29.770671,35,Ho414_4620_36046,Ho414_4620_36046_0
VETERANS MEMORIAL DR @ GREENS RD,S10873,-95.468232,29.948409,19,Ho414_4620_36046,Ho414_4620_36046_1
VETERANS MEMORIAL DR @ MILROY LN,S10874,-95.471199,29.952302,20,Ho414_4620_36046,Ho414_4620_36046_1
VETERANS MEMORIAL DR @ S CAMDEN PKY,S10875,-95.473874,29.955805,21,Ho414_4620_36046,Ho414_4620_36046_1
VETERANS MEMORIAL DR @ N CAMDEN PKY,S10876,-95.475451,29.957856,22,Ho414_4620_36046,Ho414_4620_36046_1
VETERANS MEMORIAL DR @ N CAMDEN PKY,S10903,-95.475779,29.957972,114,Ho414_4620_36046,Ho414_4620_36046_0
VETERANS MEMORIAL DR @ KELLY LN,S10904,-95.474253,29.955968,115,Ho414_4620_36046,Ho414_4620_36046_0
VETERANS MEMORIAL DR @ MILROY LN,S10905,-95.471383,29.952204,116,Ho414_4620_36046,Ho414_4620_36046_0
VETERANS MEMORIAL DR @ GREENS RD,S10906,-95.468653,29.948602,117,Ho414_4620_36046,Ho414_4620_36046_0
PIERCE ST @ LOUISIANA ST,S11043,-95.373625,29.751099,135,Ho414_4620_36046,Ho414_4620_36046_1
HEMPSTEAD RD @ POST OAK RD,S11052,-95.456089,29.798357,85,Ho414_4620_36046,Ho414_4620_36046_1
HEMPSTEAD RD @ POST OAK RD,S11053,-95.456516,29.799026,54,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ HOUSTON AVE,S11248,-95.373014,29.767274,123,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ ARNCLIFFE DR,S11273,-95.473727,29.881645,86,Ho414_4620_36046,Ho414_4620_36046_0
HEMPSTEAD RD @ FAIRWAY PARK DR,S11546,-95.471807,29.810142,60,Ho414_4620_36046,Ho414_4620_36046_0
HEMPSTEAD RD @ ANTOINE DR,S11547,-95.471925,29.809963,79,Ho414_4620_36046,Ho414_4620_36046_1
POST OAK RD @ CLARKSON LN,S11549,-95.457125,29.792454,89,Ho414_4620_36046,Ho414_4620_36046_1
POST OAK RD @ WESTVIEW DR,S11579,-95.457171,29.794132,88,Ho414_4620_36046,Ho414_4620_36046_1
GEARS RD @ TRICKEY RD,S11649,-95.444958,29.945945,122,Ho414_4620_36046,Ho414_4620_36046_0
GEARS RD @ GREENSMARK DR,S11650,-95.441503,29.945975,123,Ho414_4620_36046,Ho414_4620_36046_0
GEARS RD @ SPEARS RD,S11651,-95.436411,29.946017,124,Ho414_4620_36046,Ho414_4620_36046_0
GEARS RD @ ELLA BLVD,S11652,-95.43371,29.946047,125,Ho414_4620_36046,Ho414_4620_36046_0
W GREENS RD @ GREENS CROSSING BLVD,S11653,-95.426833,29.948825,126,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ MITCHELLDALE ST,S11682,-95.473785,29.813578,77,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ VETERANS MEMORIAL DR,S11977,-95.480357,29.959848,24,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ WIRKSWORTH DR,S11978,-95.480377,29.959532,112,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ HOUSTON ROSSLYN RD,S12083,-95.473187,29.852687,77,Ho414_4620_36046,Ho414_4620_36046_0
N POST OAK RD @ HEMPSTEAD HWY,S12086,-95.456793,29.797383,86,Ho414_4620_36046,Ho414_4620_36046_1
N POST OAK RD @ HEMPSTEAD HWY,S12087,-95.456649,29.797262,53,Ho414_4620_36046,Ho414_4620_36046_0
GEARS RD @ SPEARS RD,S12628,-95.436043,29.946193,12,Ho414_4620_36046,Ho414_4620_36046_1
GEARS RD @ GREENSMARK DR,S12629,-95.441056,29.946161,13,Ho414_4620_36046,Ho414_4620_36046_1
GEARS RD @ TRICKEY RD,S12630,-95.444554,29.946129,14,Ho414_4620_36046,Ho414_4620_36046_1
GEARS RD @ LILLUEX RD,S12631,-95.449807,29.946077,15,Ho414_4620_36046,Ho414_4620_36046_1
GEARS RD @ LILLUEX RD,S12632,-95.450292,29.945906,121,Ho414_4620_36046,Ho414_4620_36046_0
GEARS RD @ TC JESTER BLVD,S12633,-95.454889,29.946041,16,Ho414_4620_36046,Ho414_4620_36046_1
GEARS RD @ TC JESTER BLVD,S12634,-95.455313,29.945857,120,Ho414_4620_36046,Ho414_4620_36046_0
GEARS RD @ MCKAMY DR,S12635,-95.460481,29.945824,119,Ho414_4620_36046,Ho414_4620_36046_0
GEARS RD @ DOVEDALE CT,S12636,-95.459805,29.946003,17,Ho414_4620_36046,Ho414_4620_36046_1
GEARS RD @ WALTERS RD,S12637,-95.464851,29.945773,118,Ho414_4620_36046,Ho414_4620_36046_0
GEARS RD @ VETERANS MEMORIAL DR,S12638,-95.465806,29.945952,18,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ YALE ST,S12982,-95.398726,29.76965,112,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ KATY FREEWAY,S12994,-95.430362,29.778208,98,Ho414_4620_36046,Ho414_4620_36046_1
OLD KATY RD @ NWTC DRVWY TEMP 2,S13159,-95.454889,29.784188,47,Ho414_4620_36046,Ho414_4620_36046_0
OLD KATY RD @ NWTC DRVWY TEMP 6,S13161,-95.453902,29.783734,92,Ho414_4620_36046,Ho414_4620_36046_1
BENMAR DR @ GREENSPOINT DR,S2383,-95.406112,29.943164,3,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ W TIDWELL RD,S2396,-95.473418,29.847322,61,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ W TIDWELL RD MB2,S2397,-95.473386,29.845159,62,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ GOLDEN FOREST DR,S2398,-95.473348,29.843108,63,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ PINEMONT DR,S2399,-95.473339,29.841503,64,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ HOOVER ST,S2400,-95.473295,29.838856,65,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ ACORN ST,S2401,-95.473256,29.836951,66,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ VIKING DR,S2402,-95.473143,29.83495,67,Ho414_4620_36046,Ho414_4620_36046_1
HEMPSTEAD RD @ LONG POINT RD,S2442,-95.461699,29.802494,83,Ho414_4620_36046,Ho414_4620_36046_1
HEMPSTEAD RD @ ANTOINE DR,S2497,-95.474037,29.811489,78,Ho414_4620_36046,Ho414_4620_36046_1
HEMPSTEAD RD @ FAIRWAY PARK DR,S2498,-95.469869,29.808474,80,Ho414_4620_36046,Ho414_4620_36046_1
HEMPSTEAD RD @ SILBER RD,S2499,-95.466733,29.806183,81,Ho414_4620_36046,Ho414_4620_36046_1
HEMPSTEAD RD @ MC ALLISTER RD,S2500,-95.463289,29.803674,82,Ho414_4620_36046,Ho414_4620_36046_1
ST JOSEPH PKWY @ CAROLINE ST,S306,-95.367489,29.748655,2,Ho414_4620_36046,Ho414_4620_36046_0
ST JOSEPH PKWY @ MAIN ST,S309,-95.370002,29.750178,3,Ho414_4620_36046,Ho414_4620_36046_0
ST JOSEPH PKWY @ LOUISIANA ST,S328,-95.372601,29.751746,4,Ho414_4620_36046,Ho414_4620_36046_0
GREENS RD @ NORTHCHASE DR,S3964,-95.409462,29.950569,7,Ho414_4620_36046,Ho414_4620_36046_1
GREENS RD @ GREENSPOINT DR,S3965,-95.413208,29.949558,8,Ho414_4620_36046,Ho414_4620_36046_1
GREENS RD @ NORTH FREEWAY,S3966,-95.418755,29.949304,9,Ho414_4620_36046,Ho414_4620_36046_1
W GREENS RD @ GREENS PKWY,S3969,-95.422439,29.948852,127,Ho414_4620_36046,Ho414_4620_36046_0
GREENS RD @ NORTH FREEWAY MB,S3970,-95.414672,29.948752,129,Ho414_4620_36046,Ho414_4620_36046_0
GREENSPOINT DR @ GREENS RD,S3992,-95.408429,29.946446,2,Ho414_4620_36046,Ho414_4620_36046_1
NORTHCHASE DR @ BENMAR DR,S4011,-95.404329,29.944964,4,Ho414_4620_36046,Ho414_4620_36046_1
NORTHCHASE DR @ BENMAR DR MB2,S4012,-95.404752,29.946595,5,Ho414_4620_36046,Ho414_4620_36046_1
NORTHCHASE DR @ BENMAR DR,S4013,-95.40664,29.948315,6,Ho414_4620_36046,Ho414_4620_36046_1
W GREENS RD @ NORTH FREEWAY,S4540,-95.418868,29.948902,128,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ SHEPHERD DR,S466,-95.408545,29.770397,108,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ PATTERSON ST,S467,-95.406308,29.770437,109,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ THOMPSON ST,S468,-95.404275,29.77023,110,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ JACKSON HILL ST,S469,-95.401404,29.769922,111,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ HEIGHTS BLVD,S470,-95.396339,29.769347,113,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ WAGNER ST,S471,-95.394691,29.769169,114,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ STUDEMONT ST,S472,-95.392079,29.768894,115,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ NATIONAL ST,S473,-95.388439,29.768635,116,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ CUSTUS ST,S474,-95.386334,29.768456,117,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ BRASHEAR ST,S475,-95.383767,29.768259,118,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ TAYLOR ST,S476,-95.381746,29.768168,119,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ HENDERSON ST,S477,-95.378463,29.767825,120,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ SILVER ST,S478,-95.377283,29.767705,121,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ COLORADO,S479,-95.374753,29.767444,122,Ho414_4620_36046,Ho414_4620_36046_1
PRESTON ST @ ARTESIAN PL,S480,-95.36892,29.765956,124,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ PRESTON ST,S481,-95.369747,29.766607,16,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ HOUSTON AVE,S482,-95.371939,29.767336,17,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ ASH PL,S483,-95.374177,29.767566,18,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ SILVER ST,S484,-95.376956,29.767849,19,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ HENDERSON ST,S485,-95.379844,29.768152,20,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ TAYLOR ST,S486,-95.381542,29.768324,21,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ BRASHEAR ST,S487,-95.383752,29.768442,22,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ CUSTUS ST,S488,-95.386546,29.76866,23,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ STUDEMONT ST,S490,-95.391483,29.769015,24,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ WAGNER ST,S491,-95.39475,29.769358,25,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ HEIGHTS BLVD,S492,-95.396511,29.769562,26,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ YALE ST,S493,-95.399061,29.769829,27,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ BONNER ST,S494,-95.402126,29.770155,28,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ THOMPSON ST,S495,-95.403914,29.770344,29,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ PATTERSON ST,S496,-95.406442,29.770578,30,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ PARKER ST,S497,-95.408283,29.770581,31,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ SHEPHERD DR,S498,-95.40936,29.770538,32,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ SANDMAN ST,S5601,-95.411368,29.770518,33,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ REINERMAN ST,S5602,-95.413358,29.770517,34,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ BIRDSALL ST,S5610,-95.420481,29.771001,37,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ COHN,S5611,-95.422066,29.771127,38,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ SCHULER ST,S5612,-95.423942,29.7723,39,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ DELL,S5613,-95.426048,29.774678,40,Ho414_4620_36046,Ho414_4620_36046_0
WASHINGTON AVE @ HAMMAN ST,S5614,-95.427071,29.775848,41,Ho414_4620_36046,Ho414_4620_36046_0
WESTCOTT ST @ DURFORD,S5615,-95.427319,29.775157,99,Ho414_4620_36046,Ho414_4620_36046_1
WESTCOTT ST @ COPPAGE ST,S5616,-95.425621,29.773171,100,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ COHN,S5617,-95.421967,29.770971,101,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ BIRDSALL ST,S5618,-95.420466,29.770845,102,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ TC JESTER BLVD,S5619,-95.41778,29.770592,103,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ DETERING,S5620,-95.416493,29.770528,104,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ REINERMAN ST,S5621,-95.413509,29.770377,105,Ho414_4620_36046,Ho414_4620_36046_1
LOUISIANA ST @ PEASE ST,S571,-95.371673,29.75314,5,Ho414_4620_36046,Ho414_4620_36046_0
LOUISIANA ST @ BELL ST,S573,-95.370491,29.754624,6,Ho414_4620_36046,Ho414_4620_36046_0
LOUISIANA ST @ POLK ST,S575,-95.369315,29.756112,7,Ho414_4620_36046,Ho414_4620_36046_0
LOUISIANA ST @ LAMAR ST,S577,-95.368125,29.757614,8,Ho414_4620_36046,Ho414_4620_36046_0
LOUISIANA ST @ WALKER ST,S579,-95.366935,29.759106,9,Ho414_4620_36046,Ho414_4620_36046_0
LOUISIANA ST @ CAPITOL ST,S581,-95.365768,29.760582,10,Ho414_4620_36046,Ho414_4620_36046_0
LOUISIANA ST @ PRAIRIE ST,S583,-95.364532,29.762139,11,Ho414_4620_36046,Ho414_4620_36046_0
PIERCE ST @ SAN JACINTO ST,S618,-95.369329,29.748463,137,Ho414_4620_36046,Ho414_4620_36046_1
SMITH ST @ PRESTON ST,S634,-95.364793,29.763728,127,Ho414_4620_36046,Ho414_4620_36046_1
SMITH ST @ TEXAS AVE,S635,-95.365966,29.76223,128,Ho414_4620_36046,Ho414_4620_36046_1
SMITH ST @ CLAY ST,S636,-95.370752,29.756194,132,Ho414_4620_36046,Ho414_4620_36046_1
SMITH ST @ RUTHVEN ST MB,S638,-95.371886,29.75475,133,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ KATY FREEWAY MB,S6547,-95.430846,29.778899,42,Ho414_4620_36046,Ho414_4620_36046_0
OLD KATY RD @ HEMPSTEAD RD,S6548,-95.438136,29.781315,43,Ho414_4620_36046,Ho414_4620_36046_0
OLD KATY RD @ PORTWAY ST,S6549,-95.441101,29.782135,44,Ho414_4620_36046,Ho414_4620_36046_0
OLD KATY RD @ KATY RD,S6550,-95.446027,29.783624,45,Ho414_4620_36046,Ho414_4620_36046_0
OLD KATY RD @ PORTWEST DR,S6551,-95.449641,29.784118,46,Ho414_4620_36046,Ho414_4620_36046_0
OLD KATY RD @ PORTWEST DR,S6552,-95.450207,29.78371,93,Ho414_4620_36046,Ho414_4620_36046_1
OLD KATY RD @ KATY RD,S6553,-95.446853,29.78345,94,Ho414_4620_36046,Ho414_4620_36046_1
OLD KATY RD @ PORTWAY ST,S6554,-95.441432,29.781986,95,Ho414_4620_36046,Ho414_4620_36046_1
OLD KATY RD @ HEMPSTEAD RD,S6555,-95.438372,29.781027,96,Ho414_4620_36046,Ho414_4620_36046_1
WASHINGTON AVE @ IH 10,S6556,-95.434072,29.780325,97,Ho414_4620_36046,Ho414_4620_36046_1
GREENSPOINT TRANSIT CENTER BAY C,S67,-95.410402,29.948579,1,Ho414_4620_36046,Ho414_4620_36046_1
GREENSPOINT TC,S67,-95.410379,29.948598,130,Ho414_4620_36046,Ho414_4620_36046_0
SMITH ST @ RUSK ST,S671,-95.367157,29.760735,129,Ho414_4620_36046,Ho414_4620_36046_1
SMITH ST @ MC KINNEY ST,S673,-95.368355,29.759197,130,Ho414_4620_36046,Ho414_4620_36046_1
SMITH ST @ DALLAS ST,S675,-95.369545,29.757692,131,Ho414_4620_36046,Ho414_4620_36046_1
SMITH ST @ JEFFERSON ST,S679,-95.373066,29.753256,134,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ BETHEL BLVD,S7758,-95.472769,29.825108,66,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ CHANTILLY LN,S7759,-95.47263,29.828714,67,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ HEWITT DR,S7760,-95.472691,29.83043,68,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ W 43RD ST,S7761,-95.472738,29.832755,69,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ DE SOTO ST,S7763,-95.473167,29.854143,78,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ HOLLY VIEW DR,S7764,-95.473216,29.857819,79,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ SHERATON OAKS DR,S7765,-95.47323,29.859267,80,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ W LITTLE YORK RD,S7766,-95.4733,29.863109,81,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ SHERATON OAKS DR,S7767,-95.473497,29.859298,56,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ HOLLY VIEW DR,S7768,-95.473469,29.85708,57,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ DE SOTO ST,S7769,-95.473439,29.854592,58,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ N HOUSTON ROSSLYN RD,S7770,-95.473482,29.851935,59,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ W TIDWELL RD,S7771,-95.473458,29.849163,60,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ LIBBEY DR,S7772,-95.473081,29.831346,69,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ CHANTILLY LN,S7773,-95.47305,29.828891,70,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ HIALEAH DR,S7774,-95.473022,29.826577,71,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ BETHEL BLVD,S7775,-95.473032,29.825127,72,Ho414_4620_36046,Ho414_4620_36046_1
POST OAK RD @ AWTY SCHOOL LN,S8248,-95.456817,29.787188,48,Ho414_4620_36046,Ho414_4620_36046_0
N POST OAK RD @ POST OAK GREEN LN,S8249,-95.456855,29.789404,49,Ho414_4620_36046,Ho414_4620_36046_0
POST OAK RD @ AWTY SCHOOL LN,S8258,-95.457017,29.787545,91,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ VIKING DR,S8260,-95.472765,29.834669,70,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ VICTORY DR,S8262,-95.472673,29.866702,82,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ MAPLE HILL DR,S8263,-95.472901,29.868434,83,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ LONG CREEK LN,S8264,-95.47372,29.873127,84,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ LONG CREEK LN MB,S8265,-95.473645,29.876408,85,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ W GULF BANK RD,S8267,-95.473779,29.884116,87,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ BRIDGE FOREST DR,S8268,-95.474137,29.886654,88,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ WINDSOR FOREST DR,S8269,-95.47619,29.889181,89,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ MAYWOOD FOREST DR,S8270,-95.478617,29.890985,90,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ W MT HOUSTON RD,S8271,-95.47987,29.893422,91,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ FAIRVIEW FOREST DR,S8272,-95.479971,29.895823,92,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ BREEN DR,S8273,-95.480269,29.899482,93,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ CHIPPEWA BLVD,S8274,-95.480093,29.905291,94,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ ROMONA BLVD,S8275,-95.480054,29.908529,95,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ SH 249,S8276,-95.479916,29.910784,96,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ CHIPPEWA BLVD,S8278,-95.480399,29.905643,42,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ BREEN DR,S8279,-95.480556,29.899916,43,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ FAIRVIEW FOREST DR,S8280,-95.480235,29.896165,44,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ W MT HOUSTON RD,S8281,-95.480202,29.893879,45,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ MAYWOOD FOREST DR,S8282,-95.479192,29.891286,46,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ WINDSOR FOREST DR,S8283,-95.476625,29.889186,47,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ BRIDGE FOREST DR,S8284,-95.474497,29.886824,48,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ W GULF BANK RD,S8285,-95.474051,29.884674,49,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ ARNCLIFFE DR,S8286,-95.473972,29.88095,50,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ ARNCLIFFE DR MB,S8287,-95.473904,29.876617,51,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ LONG CREEK LN,S8288,-95.474074,29.873671,52,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ DEEP FOREST DR,S8289,-95.473218,29.868759,53,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ VICTORY DR,S8290,-95.472951,29.867024,54,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ LITTLE YORK RD,S8291,-95.473574,29.863445,55,Ho414_4620_36046,Ho414_4620_36046_1
HEMPSTEAD RD @ MC ALLISTER RD,S8536,-95.463337,29.803943,57,Ho414_4620_36046,Ho414_4620_36046_0
HEMPSTEAD RD @ DACOMA ST,S8537,-95.466399,29.806332,58,Ho414_4620_36046,Ho414_4620_36046_0
HEMPSTEAD RD @ FAIRWAY PARK DR,S8538,-95.469618,29.808552,59,Ho414_4620_36046,Ho414_4620_36046_0
HEMPSTEAD RD @ ANTOINE DR,S8539,-95.473968,29.811711,61,Ho414_4620_36046,Ho414_4620_36046_0
ANTOINE DR @ GARDENDALE DR,S8579,-95.473831,29.817318,75,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ CENTRALCREST ST,S8580,-95.473798,29.815905,76,Ho414_4620_36046,Ho414_4620_36046_1
ANTOINE DR @ MITCHELLDALE ST,S8581,-95.473599,29.81316,62,Ho414_4620_36046,Ho414_4620_36046_0
